target_hash,rank_bin_upper
043bfe0bf06bd4898aa37d429695c49449597cb9062c45cc491f485cfb50dc5e,999999999
00bde522c1c60811c45908fdc03af7bca9dfa935226f259e82719679e0c4ba83,999999999
cb9c4e22cecf69d188d5da3c3c73f2095217729fb723008cb31484988d09e4f9,999999999
cb96e348e059b4ccd756bbb3c3d1e1f1d075701320c4583a200c891b23948103,999999999
0cc9671d8292c90d450fef2843d683f11f5ebb86f61516e5c30877bbd4dee23d,999999999
f965f465dd3250071b2f660d80aad95e20e923e0fe85d5097e47c29981b7cb8b,999999999
e2fb94d24a241d00313557555a3b2e5896c7bfec2ad5c12c4e19a4830d3dbf0d,999999999
6ef8e525dd3bec8b139eba9f8c08d262b832b7d0bf2ba70df99eb3db7f7a6ac0,999999999
a8c05c311da96609624a3cc52ca44e97147eabd2dd7d786621ed5defcb9346c5,999999999
9f27d9268f914925ce2fc5a99a0b0b8b8a9209671ca81b84d58830ca4326edf6,999999999
4875c537dfcd12894d99fbbd2025f7c7aca5c4c9f6ce1d0534bfe1dc244d12ff,999999999
97f5141107089c60b77e29c6cf451a95bbee91ec33143b0be3356bbf9b62795d,999999999
fda3cd8353f726384775b1e29deecf50d107deef314fc694bcf7af7164825932,999999999
428d30888f771c6fa0673bb114d7547440ce9339f337e7a127db9a580f5147f8,999999999
fd2d93442fdd347ae5bf2c6aa1c7e297eefd752154e0fd6b207333135ca6ca2a,999999999
6ccb6a81e7ff61388109e9fb15b016ff63dd68c79bb7301e1ea05112239158f4,137000
109d9a6a5a421c3a2e672d1e2ddb98488f2f99107e606acc16421654a48868a6,581000
6bad3c09b6a9f1fc60f1b10da9f6d43e2bf1d2fe6dce40a7615639e20fb7718a,242000
a94acb50d270f5de699f07496e89c92a8db9e1fb7404ec3484a01545017ef4dc,999999999
2148a2444a1ce4cf567d802ace0ca66a95e82ee70bdd28b8c8e02da84f2d3b52,999999999
6e01145382f0401fef86cb7b4b9f2f232912e722d3cbf016244d7fd62c8d4d57,878000
9d389c165eb8143db1f05abe7f496a2b4a6a163787673649de3e6d68d86adbe2,320000
d58688c1200386088b755f8e77cf8a9d09871cdd432c113e7905ff149bf5c806,999999999
f542015c32f830133bc2c22445631e84d837638b6b38864d63c7ce6bf4c9a91e,542000
9e607dbe3a1f0637a67f6d14d99ac9d9ce0daedba72997844bc640c794a48ed8,686000
f27288f6e458711107b331bda834697dd38af7b8fe286034a5f3be32b1bcd12c,999999999
72ae94971879b0fc3e43bcbce4a257c021f87fa1f1238e741161053b051ef9f6,999999999
07f2a4136a1920eb73e2b8e4ccb66eebfc015e05dc4efb1c8dd2e4cf6046607b,999999999
52c690c4aabd75195cc01b0e00d4fc80cd4ebf2a72ace501913b9734da3133bc,602000
619eaa9b39cdef55fe2fe2533482b30cd3bc84f35070f9f0f561ebd882c41784,999999999
1b34ec4f13bfa52b1fee783dbc16721901da8044ec7761047839651329814923,999999999
e0c7766c3e728ce7350c7bc7a4ec174b4503f123c0f482bf437bcd42508dbbf8,999999999
0e7043cc339f679dab3aaae06b7f74a2538a18d6ff13cce83cc98f31a0a834f8,999999999
a592aa3ad015aebe11e26084282b707457db0e63448b36209c3552fcc1de071c,999999999
5e1a75657e9664e4d3ec978a301af84820d2413df151d756af829752b3b572b1,999999999
1c28e89e2e1648d3d34ba58a8f1dbd74e5306be341933f3a03dc07974ac86bb5,297000
c591a600a3969ad35c05e1e6e1d34748e61d135860f6207a7da594893b9ddba6,962000
1d37f6a8bec20fd2092b3b27c6faa5dad3ef16965a68fd61203bfd287aec139b,999999999
7373a5f893ff0c8b6289cac30e40f3b19cc6990b567e07e60f8aa6c1250bd603,999999999
56718b632bc96ced829f9a00ad854b55984d82d2102a7cc2a1199f22973cfd8e,999999999
b820c9b9c6d43041c2fe515351f72e87d5c87cbd1b57dbe6d646602997ba0b8b,999999999
0ad7bfdfb9d8094f1e2302892072d1190304a701a5ffb87368973cbb30a94546,999999999
4df9d1ac2958dfff776e7ddbaa43e903d291ebfa44c4a665455882721dd8ef31,999999999
a6ddc80d8d30d19df603e00bd20117c2d981e6438cd13acb2fd81c84bd6f7e78,999999999
12076dcd4b00ea5b6249294bf2456402d3beb1410d19fde7ce34518ace01b3ad,999999999
9a47c46e4e8e0d26a61ebac96e79bf35d0940a3821d4eace10e6249f6ed83849,999999999
214158bc7c3dee7b22952e33dbccf1a1ae7c85e4f8e10ceb860a479644c78a42,999999999
8ca60695dbf2b4385fc58380e25232dcde0b15bb29c0d70239ebfbbcfda989f0,63000
3be437ab0791f2c9130194703d3aa4c6388022f37a7a54cbc373ae3c2cab3499,999999999
9db90df7fe9d0ba9ae2d80a4647d388ae2397fcecf586c4e84cbd506486bb508,126000
d73a23b8ab338d1f5c104558749405fba4ffa8840897e078fe4765bdf719ad82,999999999
309bf9aea21f0795fd5aa8aa582c798a28e1f0ef578abbd077771b10c40a4ac2,999999999
7f186675996c1ed2158c888a0ef7bff9f05e12e2c1a9115dbeaad7fe669cfb50,216000
b139663b472a6a063d2b653309b295db4d9cfadab369fec3de98119e0e618649,902000
9875e1d9120ce3d1dd3f7e6f226027ad932f6c1574c44ced6498dbc899245599,999999999
14c037c41229aca8686cedf8226f8e49f62870d45a93fdc34b6b0ace5db61319,999999999
be1a584abfd93598515fc7d87cccd9a2a297995dd82f3ef7aa29aad0823ece72,452000
6e4aa39699c192e3f03dcf02e368ac90ddd8e642213ccc48d1c2f0dddafefadc,999999999
7d3f39107ff396cd59ae236d194db4331772606ad56b0b4c9048b354e1ef4608,557000
3113177a1aa117c14d465b69155cd1a0a66fb2fdcd76d22ad9b31df8ed1c9ea3,999999999
7253169fc468ce3b46181d12be64b0011b50d0d3f6085f8d7d7629088b33c0b7,999999999
7b920312f90667e416bc0f7b07ec55085d660cb4b5d076148a5b1e8a77359e0e,999999999
7099be8c9e10f50a566548a89c40a131834e7d86cc1733df5d3838e7a873a1cd,999999999
68e8b9be7543f6e116f26f48c1754356dce015a730ba9834b2d4583e6c5ef225,999999999
a10b0abb825fea87186265ecf94807ab87ffb7f96644a71307d6e1b20293357d,999999999
5446faaefaa19c1ce0f1eb051a5714cca0b2f6760a9616590c03c4bc6593ef6a,999999999
66fb082657368e7a9f998bd48b99222cd5123d4f27ccd88529dc9aab7d8c83fd,999999999
a4255804176f7da8418b55d5a3d233c13c0b4be287b355061f03a9490c6f521c,999999999
f07932035f1f787527371de819206a984b5def2cb16595c4574fe66ff1ba1d2d,73000
74ca565bd473add6746027a66c98917a535a177982766fdd824298a8bda126ed,999999999
21ff2cca334c722b2d1a6cbc45192f7012a240b252373d1d4d777337a5989509,999999999
f2caca421d9435bd75d1c0e0e9dc3ce166726236c7de50867fcd84149c7c2f50,999999999
e30ea106bba0ff79c61ba774854c98a466c4395415aaf92c43c0ce8f4433fa01,999999999
ed4b9972822b3339bf4e6a25d0e54d962c76b19c9641298a2dfed972a3b0dabf,999999999
e65a9f9f18571fa585e18797ea3556db540de92521a55d14f389c4091a2a68c4,999999999
d6ef91116b67e56b5def5076b45fb9df3d85c6c819143d3b716930088d36702f,999999999
61d29acfa4bbadee1fed43da0e6a608094e9085f20fdddcc738b4ede7440f2ec,788000
42e9ea8c4d9c6fd20493141b322fb934ed754f5b154ae9bc665331ef0bd8bfba,999999999
bc52acae58565262f528afa5fdaa74e3c75459533ece4e7b3813aeb87b6ec8ee,999999999
85ddccb808220916a740d6ea912555844ab30b46e446fc2dc33eb5129b58a25b,999999999
30b062108efb241ae5ad49782e4d01424ab169032f7c7208764e7144efa46f4d,999999999
552322bf0217f737a7c4480c02307994eb018fbec798660ee116dd03c78021cd,975000
c845abc40939a3dd7de2adaf5d6224ae3e1606b19383d853f7ce3bb382d42d56,999999999
e848c8a42cf8b28b5d5fb6a412864caab0a7321fdef686b057daea7a713600bb,297000
cb51ce72471e0d2434a083976b685b36dfd11c1b436976ac9d390c5240ae7d48,999999999
192e745951487f60674b9d046fba24fd3d268caa94ca6bc53690a79d537d06c1,999999999
3b6e4ae5d28643e1b66a267ad758fb29c94033b6ae75af6e8737676a7037de9f,999999999
f065335ee83f8a1a055bc170299f505c24c125a6ac2c1fb071d787255f438b59,278000
7f389032fc8227f10756cbb8e8e5c3d7cd7c31e1543f6d14d6bd9cb4da515b65,999999999
8693dcdd67dd4266ecca8bbaddcbf1a5cb63393d07df3ad2a7416d9af4dd3e1e,999999999
5800a6eb77fead9d7b7a9668f85dd0a532466c7d6128041a1d137b805f60ff36,999999999
0cc3c2dc36507be9ea454e9e494535eeecf3488dce9e6eb84da8065c39d345c5,999999999
d0ca4c6325b0f42bffd3da8b48280967d1995d31976f22b0f2a28b11baf6ccf2,999999999
de43a801541b2c82397f331ca928f2e4ef9194b8ba0da4798f21f426d29520a2,999999999
4ebfa70b24b71dcf8c727fc8e1d9d6ea2e5496a2a4a57d8bb7658998f2a98965,195000
f93b7ebddbe9c44380c98c0c036339e2fb80390388537c85b0d1983c8ad987ca,999999999
eaf3fac798183432ede247bca6c682b60a64179880d2931c551801df48c81084,999999999
49fd51e506a179455025baae02aba2f84218fe34ec44ac7a0760fc38405a31ab,999999999
1be71241a2a65f9bcc5e388749c473b214429df746a6af2cd33e6b49e4608ad9,999999999
c7c1b510bd89d9b7dfdfc1326a4105719ea715949595f53afa802d691a6e40f6,999999999
6002b40c6b9ee077d56c4ae76036cd1eaa6c688d2ecbcb4afd02510bc860f5b5,999999999
5ee8570ad12faec5580985554cbb468b925cfe8c5454e86fd35a0cb78ea6f2de,999999999
6533452e69209cc7a2ceb4bad629b57b19975eac324ee7e84e5ee8c3aeb5bed2,999999999
df81632fa2ad04974352d8b0140848f57342f9730abe847fc36dff1f72d06efd,999999999
7724492e72c30811781b696ca9f999e4bf5d6e2884ba7c641f00b23c2007397c,999999999
f329e76d35d63e56bc3dffb52f2904e76b8152637534f889c4c4e6e09be4435a,999999999
5ff6c29e7c92e148f70416aeffabdeab727bf77a8a4fb9e3c919b0fe025d8933,999999999
73fdf6eb16816a291298ba98d92863c941646e3cbd044b5380a92722c082acc3,999999999
0db463199d539a6c362905285fd75d795b18042faf2aa5c35ed8946e9a8f6cac,770000
08ac875e413d0a22e2b94486b384bc523d86dc9cd97e09ac2c62bedf8a2c66ff,999999999
787125caea77143077a01ffce8f055dbdc382e9ee6978c026296d3d4963f8e67,999999999
f0144c5609def1310a54b1b8affcdd6a2cbe8c3f079ce6cd599f3c0e4918014f,999999999
49388932c943519f1d2649d21bca508923c549fabbd66875c6d6787697e1689b,999999999
e642c8f054ad328a6b3d5c4ff1cabdd2cf0b1903eb40dbe96a8f7d9b528af06b,479000
a383310a63bc69431d795ac1e1ce4b71d850ab558ee91fcd21b8959a5bcf1d67,999999999
5862771e2780e19c747b22bac2c3f2f5e593c705df6354fe90286f896b31f594,999999999
2b35332b9c6c7133667a5421c3d2141a742aa8b55c81b2c39609d0a46c50e6c0,999999999
49e35642d4ebb8d418bc1fd93d5651b0c992175f18fbe3f6e1b83849f26b845c,999999999
ec88d4cbc5308c4b6b1a6a1727ad0142e998b8113cf29932bc6b6362fb0b7357,999999999
a6bb0a4b722a68b8d8c76e0b35e767c59e0957ac37ec99055a25d9d7d68347c3,999999999
399108d2b5a5be6d682896c00e1301af5f57bfb109c300c5d50297f620a4eee3,629000
4caab990439c74a4a405486627d33509ba50392cba8d9ddc236abf7d026cf729,999999999
6d35dc7cfd78c22423a704629af395115770ceedcc683065d2e2ecc4171d7271,999999999
49e8bb6cd3fd98cf4fc54ceebcaf84d9839831e9328d60abbb79e2dad0884d85,999999999
a4854f5cb26109f6601af473d17b5d2e4a2d9993c9b792b340aba754de8394a4,999999999
37a4a3e9af2d1db76c4cd2e5304909b3b9f861869c6ed8c8cc52da5805d8c9de,999999999
4b3734e80fa7a7b23486c48b4686cb6573263209b9dce71d64c86bb1042de09b,523000
c7d67460f228457c82f5c377d185ef843611d13010878e3c81aa65f65473b63c,999999999
59d8433e73248996ba44572166f4dde5414f89c564ca564fb5673d9b3dd8b876,999999999
4ba0aa6f42e82ca9a09ee6e112a069c413679d87732ddff9ffe80fb7a57bbecb,999999999
021f1122c8ff8ce874fff55bc4fea07a69faaf79931ebe22f655873ac957acdb,992000
36f8e3e9dd733eb7fd23ffcca513e79ad2c7a88991d44e1d4f55300e2b4986df,999999999
c5b480ca2218f7c426d835e342f5e59489ffca25446a27e32030b794801d79dc,999999999
aca3e03695b294bedf174377821ee5510c88228100fa6de409adbd48a4dd2561,999999999
d26bb318120d96d3f2f9a647825422f3155d0117d0e1079956d10c6a9b114222,999999999
4934f6bd608d19e778ab4c73b18a8d0d9d86c616123d8a75119240940550ff0a,999999999
e969cda12095632370d3fc5fcff5476806775b835c0e88480d8f450d8687c399,999999999
fc0218d4981260a5bd9c89cbe54041626945ff9dce648109eb9f53b0c30a2c12,999999999
71f812b79d64a282dd8782a2065b74fcd9ad2ed6e263296b108d1c72d0f28c83,999999999
1138724e1f3b440ffcb353182190abb5271a262a62a5e0dc1732edf5f3355189,328000
f63aceeaaaa3d7f9f1bca211968509e6a4f2cec2716f2ac602f53c69af5622e8,999999999
0fd05dc9bb6bbae09b31ee5bd12ff714ff1a68d554fa9131a6771724253adc69,826000
b3dd181ee5abce1912bb7b80ed327ad908108af80caf87f03781fb848c75f57c,999999999
edcc7cde5f6d107dc79c97a94e1c6da5a9c35c4efd6bb6b54d5740dd05babe3a,999999999
a8f9d14d132931b6d1ed88d3aa83ff63d8fc5043b9ce91d60a71bdf981d1a4dc,999999999
b1be71442fa09237ae2566b941dffa579bd3b2fe6dc33bd6362cea92abace10f,63000
527826d7ac1835679ab1d0f529c39992c2665a14e2b4176ed78b43529439d809,999999999
d7bf983cd499c9954a70fa284ac634659326812e124bcf79d7a0a665738e87a4,999999999
c5fc2c7794aba541f52ffbc491e31411253ee11853be68f6ae88a09001ee4e8f,999999999
4ee7940685f56134648eb63579f04b7331302c4ecabf09b30f931a75528c71ed,999999999
1822cb0b6c4d1afd3968ca587d88a805647988c9311fa59c372dc6a32f60837e,618000
16b2c5fcfb923d14cf25ee5e9c7b4d81073fbc31023832c18a2b249b6d864521,999999999
57531c3d4deddd67833e362e338a4f4625cd7308d547eedb8ebbd7bda44b2a9e,999999999
f98df3fc8eb0628ae4dc08ee159af22701455e41f36c9b8ac386014351ef757f,999999999
fde8c87eef61e03f9f0e694a3675f112bb968173644a5da3e179722de8f761c4,999999999
35a94dfd130ed106655e5d47607f84c226ca4aa349f264247da8ab5e324218d3,999999999
29d362235f31e17b3cb456c6ff6bd03c05840bb7e92aaf905d7d29cfa7bbabfe,999999999
3b7fe5af9164aa1190101d3a47b9fa775f5f83f1cda58a62abdbfd10e4ca8ca7,999999999
f964fcfe8441d5bd1b460be3f295397fc32b28c458c1a4389445b7d5be3d6c0a,363000
081e27a9101a933170bbdbd1d5c260d29d1313a6a2d5539e16f99a648ea76d0c,999999999
96bfda3e66c4184109f1877e645e62ca5e179ddbd248becdae6accd68efc03c9,999999999
7a9b7e085669b83dd797946591feca8c9f22aee961f69372dfc29ee52476a91e,999999999
71cfb97ed44f117aa54d22c1ddd7572b01607d08a4dd0d1ae7e3470547a1e71b,209000
63b77fa14af6d3f4d51c30348a870581f93ed5983fb03461643c4104db879177,999999999
a81fd75a68178a399632382be5c7ef89612b0ac7ef0098bc370e73e615043adb,999999999
c96a1c1e638b38dbb6c94135dcdf65cb0465f7959a451db11f5d4fab1d9370a5,999999999
c269d743fbcd294a11c70173c84c329a58b7f338f9799b1ae556be70a63128bb,999999999
114f6fa5f07ec81eeac72ec0119c47b1ddf9fe9219aa26f12b717ffb4c143c4a,999999999
dc6287443d34b45ed14a1beaa55d0427110fa2ae74de96f24d53336aba7b7122,293000
f2d442fae6fce1b7149c93b7a467e4b6ca0434e1b11963aedc1e658476f95d9a,999999999
886dce98a5d3a7fc354d9d720bad4dc0644d4ac2cbf4017e1094e762ed043968,999999999
74c09f0956dd03c4af9a9d62766996a1ace04f0d2b0ebdcefa9e5947b4b87a24,999999999
34db3953bdb2765149b365d846cf5358ea61285f7bd9a86a4ab0593581933618,999999999
09b42f19f6a7e4bce78402fbb365cfa77433a0a133b975d16dffb42a3d0f0fc0,999999999
be0402e29e680156335ea0a133b9456986b538a8329671c7a6b7916061b0c595,999999999
a2a6236bce132ca4935124c8cd76b7cd1a13e8f61652364c9403902660a12ddc,999999999
9e2055b0cdef8358d56e95c5d0b21fd608b5a945ccc3a35e4922d31733bf486d,999999999
fa2719b85fc6650528a85821fd786da146e272590e8bc3272ee65bb98c3e57e8,467000
fceccac7c6919c043d8dca99fda4170a0f36158c702ff6e84787ce9575d8eabf,457000
d4b053d1934cf22964cfb3d1f09c996d2aaf468a7c64039203142f4812430380,999999999
f9e85d80d0ee0440701c150ebe5f6914925d73d14088a92966b81ab3e5275282,999999999
31b95fa559a24a9143ef975681ba6c6b99afad64a180b2548ce13de6489739c4,999999999
64e1a603dab489135142a17e21ffd19602fca99e3fbeeec4b156cf8188bb7d78,111000
5ea4ffb7eeef83a474c767faa787efb4be708d3e2ac69a330bd48be731b8990d,999999999
bb9f29a5ed0172c096fa48eb8c2b2b5590e30daee31b360e68b392c01b2eed65,999999999
d4557b012665bf728b7abb2509e3a6055c1a9c7a05b8a3ce68966659f1a090f0,999999999
8968b0fe2e78314e503ecec03044059216d80da3fe515839912d530e4a170449,999999999
a726321a307a6047cb8d5cee610410dd6d654599068a638352c3aa8d1b1f025c,999999999
efc52b2079520fe98c47baf02176cb618e4abbbbbd11afdbaf6d21af4387a8b6,176000
a10b6431cce8e4509e4887eed5d408d2310bbc800370f989d62425858fed09fa,999999999
bc736566fd4144c7604f870c4373a2634fd54da6c9cf5709839b36203bec3cb3,999999999
6ed6ea6e464a98b4b60748c1e3f3f7077cfb1d85f3009adfa325d36e57be7986,999999999
aac225a6c37b42d19f86a6f6a3eb23a5cca4321cef75a8b7a83fd66f0004b830,999999999
76b135d13677d5c86b6fe55d8ed247afbb42e60ee635f4950c142efe043b2edf,999999999
1be05cceb877084e95c7a0a9145866a144e358434f1a5191dfd5768263ef9a0b,999999999
4c7dd2274c95bb777a25033d0cf1fe5d5e30873a4f72a78b445c369a163b221a,999999999
36388a5f3f46caca0df282312cca6cb537f2bc4ccb23c7adc00a12bbce46b0d4,999999999
6c7f6d52d02abfa0f58501a3e13e6ccbc39e47f983152a608b0c627008a88d23,999999999
92497b9e04cef75b323618ffbac12f451fdf353e47603db3c42952878e0377e8,999999999
dfccb04325bf700fda67e9f33f2d12f0ad42e85c47a505b956370fa2e4dc29a1,999999999
1bb2178f677ac59927277a35a74427796426afccdbf4557136f98e2dcee8c512,999999999
848580d3b5c5518e4bd81741d22797fef8b3236c0bd438975131f9ba59ab9257,999999999
f08aafd7e436e69a71e925c37102e002cb10ca328111d34973fb7eac17b10d86,999999999
5e09fbcb879b0daf579413d3ca177aa8cefdf8eee4da36f2d2ff674b3973d111,999999999
f8386da41faadd21f7715e8a93e6ea8842ac4f3e0413ac95449a336100cf8d2d,999999999
126dc7e784a5a50e432e4c44d0b6f9d92311ca3ad64ff11aa6608454f0406272,193000
91fbe8caa0a91e7d2911855c816d65accbed43c9cf1e976cad5675e3201aebda,999999999
3c1e8834f53a57a4ffb595f37fc7a13091c185b252aaf8d07f2d630043b6d33a,999999999
d2d6bfcd335a5d8bed0c67e3a97d054158de4d363e8f97d0886d092ee8161ddb,999999999
bd411c3ab8519ec329141b08dad07689c52b0aa34733a7f6f3becd3142ddf5c6,999999999
1378d0c002d957f915114fdad1f0ac1444cac078b7ef92de012db3d78c5b5e9f,1000000
b773e670c98623d6d125bc94e8a8c46776b94f26583b82d13244552ad5b96f0e,999999999
d5795fe3c4ae2af7f13e75681cca8842415e8243b9258f09b727b5680419cf08,999999999
4607847ca3e053e6505ec4a800631446cbc92fd68dd07545226c873f1562c174,999999999
08da14021a77e862eb69ab190e17c14f92ede1d56816a6deb2936df52436ac2d,999999999
7b1a9f3aaaa6c54875b0f40e9c085d0dfabc4de00abe8aeeea4f50ae7722e273,999999999
3980cc98fe2f9bb958bc31c1fbb9614331473f89a1fc01612c41134f43448370,154000
baa4edc99092de6ce3f1053617ce06f5dd42085bb1b60a0b356c666cf7cae67c,999999999
1a219f0981e1ef1afbd2727884fd92ae7181160efd9314d9cbbece0e0f8b592d,999999999
046da06fd8e91886c6ed9eeca5a7956a53c58c95eac83f7c5dc979227fb37776,999999999
441a157b0665d2bd641263d5747aceb10c8a5b191efac292dbf2f3e748b79c94,999999999
6a0dcd6f59a55312455de24ce50bb38997289e89854f82d12076268d4fd1217e,999999999
0372ed58e03bf61ebca38d8e1e1f2cb68a04e3c83facc92f7a63ca110360c509,999999999
055dfb0d184682ac5b01655f40f1b6e923ec8bdc98f4a2ec60d4b37bb48d6b4a,999999999
83b7dd936f3f13949d40d2e304c6b8e1a18fd01ce7282be9d68611bb262936ab,999999999
6762bcce5f3849c39dff6c59e150651c8b29804dca1e17b458f0d91b171e4ec6,999999999
020acd57c0009c39e5b17f067fea6889aea8688983bfd6b89639f0dc062e08e2,999999999
14da7caade7e71717fd47d3455d2e6b5a5d1cea7b0c9cadf77514a287f1e7c51,145000
6e089dc5f54f81f54f9d875c3403add0aa84df86a49a10ee4921fe9dcfcc4fd2,999999999
4f9784fddfb660b2b66c3a4536192c9d6ddce4ee6c8eb5697c989f14c18a750f,481000
69044896dfdb4132716f0bd0875ff57b1a9b39975b2f766969c828f9ca5f39fa,999999999
1bb3a8282213d9eb0215d249fe2f063e5987c9ea666b0c1c9c8f59aba28c1a89,999999999
2738df09949b724f3fe693f7caf1a65f2a396239a27de87679137aacce68e784,999999999
fbf3c1a4ada90d01c6006b9367c2cfda6d090e80ed766860bd690decfdfd1b5b,999999999
01d1f3681cea211d21bdb617c55edac4e0e67b7f1d8829b244acc430bd42f7a5,999999999
301bdad92e48f16823fe75093df103221f29d40e508f8f09512291832eed63d1,999999999
74e8a47ca3cd089ed5c1a0340e56224fbf74f82849c3f6f3fa739e6b7a6f45e0,999999999
14e8b694fdc7be4f9a061c68c4870553e2198d3ec1ab0f7465ba7edd265de813,999999999
a719cf36b9742866fb8b53a0de59110622dc8951d9ce53c9fb62330007fde9ba,999999999
052bde0332666e40094e69a3d2f5d32bfd1e083c2a5434752ab776edf2856bb5,999999999
e504cc5cdc47fe6951f3f7c2cb5dd2224240980d6797aa233f50a6670fd00689,634000
df0fd6e447d424d1ed8867345396e47f21fd9a7714b8bebe4ad451ddbfe0504b,999999999
162ce91c554f6741bc4f5b225a14aa64eee0ba0855eafbdcb9c2f06c21e1e927,999999999
9cab6357c9a17fe4e6715986756e0dd9f36f3cc6a4ae415462e07c6f5d45f5e1,999999999
06e48864091be97ffad2090d603c94926f1b114ab5c76f28c7b673b09a801fa7,999999999
e5d77af81458ed751c17f16a3468f40ed723a8c0e7f3dbf0b651cdc17d6b31ba,999999999
42bce57812f0a21bfa342e0427aa47e6dcb3dffc9b58d166d2dff8420df40bcf,229000
516fbe44d5be1cbe0eed9264a84d13ca62274c40ca32ef8cc1da647a0e6056a1,88000
0b8580d0e7680ababd54bb57ad58d92fd13b37328e7c3589f668945947302d76,999999999
a47051b20b5734b029b376563cc0edeb1a13fdc17fcdb9b230993b6768454793,999999999
5345c67da467c2762a63c7eed614f6d2c8b3e5183ae0650919c0a96c47a3bce1,999999999
88aac9101f3719c40dc7b60516aa7bfcc0657f4e9772cf8580a489f64dcef5f7,999999999
b59d5bcfa4429410f93587b9961923093ee719e4548b485a8021793f8c472fba,999999999
8940000c23bb7b98a1a88c819c4a637c2896b13724ca762bb8e18d6d0c7ca33d,999999999
f5220fa2ef1f9e0610a1d546abf365147758b564f63e299de47f98dd1eef3a83,999999999
5b1a5f4d1fadd7e2e195725c1cd45b356b4bb7221201f916c79a50205027c2dd,248000
f8f15b83d84538a214c0f3fd5946223e3d5221017d857bee2c126d92de640d28,999999999
8a482f80db86dd68e987ab61180ea279244dac63d07dbdafcfa445eed6fdc1da,667000
bf331c6d6fed781306adab9ab5b218d6eb78d0bae12d3a093391e21868579d72,999999999
1a9fd50966f38320aaad1f6f049011b75b48db11176063eebb52351c0af93d11,999999999
202d647cf68cf09ef24c46a4f44832fa70ca0864684b80099e520729d3c568c1,999999999
bbe1ff05439e34586069347fddb2b8546b6e86a0305640dcc14ddfc08e49c71a,98000
f2955b045465d91921f5218ceb585d5a1409920ad0d74179c026bcacf7b61cbf,999999999
b7283e833281f015beb097a188e8f4a397bed954817383ac901eeafe72bb8f35,408000
89324f1f0a0ae1b9a99d1c8a339fc7d2a7973d754a0090acc51199642768f94f,166000
279c3b8585b59deb7178da9dfd2ec2d12435f5761514f7f9199ef5cef134efe4,999999999
bc8c093a296f4317d3bd3c2803610eb44c89e9a9583b760796eeb1eac7e7cfd5,999999999
2b9556ce3bea0cbb502b7a45963df2b44583ff5d5a732ead2df757aaba188150,999999999
7a6730398dc269310598a73114e2bf1837c404373710586f152463a803c1ec9b,999999999
20e1faf0286d53723d5f77fc2dfb1761a4f044ab88c5c3909cf493869ec14e2b,999999999
3d1a562e8330e181908c37a5f35a0b40f2512d2b4d2d33bd3ac6b5e1f3a9c99b,999999999
4a3d2f4f17f3a41fedbeb3d4ee4763f0799c7b87e7ba9921bdd54fbe12786dac,999999999
f2d919a949eb1092539308664e649e2486ba3061df27a6d1104bded5bf261fdc,999999999
e70bbc239f7c38d5f48cdd4aa65ced09c349a58180c6d3d965aa8d6b70253ac8,999999999
0fc915197e475f5ac39127c5b3290896e058008ac5725b287712fba653e77c86,999999999
34e24072fbbbd9912a71073d71ef8f4b78fe4a00f09493834c8e669d34c395f9,999999999
5e3015849190da15191fef840b6aeccf43d960684a4352112b19bb62186b7bc1,168000
74cab3387b0c86447d1b4a03e834cb6bc30d3801416b9b28edf1fdd92514077e,999999999
7f03e385bd15d0aca1b4794fb1edc847c3ffe93178d68f51db3295543eeb0947,999999999
9d5d8d4d7e3fe9cfe841d7fda4795bfeee7eb1eaa0f384f680c823f1d1212c0f,999999999
fe5f7e3eacff90662ebf981f7dd3316b414660600f5966add13c1f06dcc2d521,999999999
4acc0ab57e47cadae02766980483634396e032db28e84206a4bec8c3208dadd4,999999999
83685e549ca732dd3a245a27cf54aa761baac7105cef1934ad40a96c42b9202f,999999999
dac3e1b81164a334b8eed40ce998bd5e837e75123373bd0b7ebdc96bac947954,999999999
52f567337177856218a1a2d82ff7e2741f90e8cf10044a62e63bc787a1ed546f,999999999
053df764ccc475fd134d4618ce35fb04065f9803ca57b81cb1669db772f1253b,999999999
2fa7c87ae52ddc32a0c2a8e7604921703c1087d474e4e202c8ef077dd975d230,999999999
b53dfb54f64b79b2d0444f44050defc3f504c7127d7149cbf401751adc6c4ac3,999999999
072e8d67a4add50c7b0aea5ca2bfea8b8ba27a6438d877f6e0ce68b61dc89cfb,999999999
44a9aae41b0deb7da13328c848bb18171ade7c4a0a08f35c49f0c177fbb28b3a,999999999
fe2c1d9eb8583767b463eb02a06f0bf6cefb8a5b58d8ec8aa1678fc3f0bb0255,999999999
3caf19f01f6e4bf086458656c5132f39a225b5ddadab11d47fe7823e23524968,999999999
fee9f17a34646d420d0a3d84646f79274f2874af78d7e7fe02a91425a6841c30,999999999
42c88fc291b8824a2fd74cd9e6bb36915bafa051b8d523f4fd8a56f7723f7c0f,999999999
2bed9095418615fd0cba22607257f2fdc5014378165dfedaeec0f960b1d46c4f,999999999
eaf179d67515a9b6fdce1b34c7853c4b816e0c7c149b7e5c3c148dcca383896b,820000
4bc783c921c6304652137554b1a8efbaeebcb41fac0869fde18387aabaa8b6a4,999999999
3fdb95ef99e65c5cf716e0c3015c49c3fdbf63e5f32889af86727202e6e555a7,999999999
f9b74484970aa1ab94e62107f343f266d1a89ca0521fcf3f74b7cd611a8a2a7e,165000
